2010-04-09 19:50:04 589 战国令 /item/08/0001;1;[#589#]0,0
2010-04-09 19:50:04 590 开门芝麻 /item/sell/0043;0;[#590#]0,0
2010-04-09 19:50:04 591 济世宝玉 /item/sell/0044;0;[#591#]0,0
2010-04-09 19:50:04 592 尚方宝剑 /item/sell/0029;0;5099;5099;0;[#592#]0,0
2010-04-09 19:50:04 593 人参王 /item/sell/0060;1;[#593#]0,0
2010-04-09 19:50:04 594 锦囊 /item/sell/0041;0;[#594#]0,0
2010-04-09 19:50:04 595 魔力锤 /item/sell/0030;0;[#595#]0,0
2010-04-09 21:03:04 596 大法力石 /item/sell/0004;1;[#596#]0,0
2010-04-09 21:03:09 597 人参王 /item/sell/0060;1;[#597#]0,0
2010-04-09 21:07:44 598 黑球 /item/04/0443;1;[#598#]0,0
2010-04-09 21:13:17 599 紫参丹 /item/91/9167;0;[#599#]0,0
2010-04-09 21:13:17 600 紫参丹 /item/91/9167;0;[#600#]0,0
2010-04-09 21:13:17 601 紫参丹 /item/91/9167;0;[#601#]0,0
2010-04-09 21:13:17 602 紫参丹 /item/91/9167;0;[#602#]0,0
2010-04-09 21:13:17 603 紫参丹 /item/91/9167;0;[#603#]0,0
2010-04-09 21:13:17 604 紫参丹 /item/91/9167;0;[#604#]0,0
2010-04-09 21:13:20 605 紫参丹 /item/91/9167;0;[#605#]0,0
2010-04-09 21:13:20 606 紫参丹 /item/91/9167;0;[#606#]0,0
2010-04-09 21:13:20 607 紫参丹 /item/91/9167;0;[#607#]0,0
2010-04-09 21:13:20 608 紫参丹 /item/91/9167;0;[#608#]0,0
2010-04-09 21:13:20 609 紫参丹 /item/91/9167;0;[#609#]0,0
2010-04-09 21:13:20 610 紫参丹 /item/91/9167;0;[#610#]0,0
2010-04-09 21:18:47 611 蓝球 /item/04/0444;1;[#611#]0,0
2010-04-09 21:18:50 612 蓝球 /item/04/0444;1;[#612#]0,0
2010-04-09 21:22:15 613 蓝球 /item/04/0444;1;[#613#]0,0
2010-04-09 21:22:29 614 蓝球 /item/04/0444;1;[#614#]0,0
2010-04-09 23:06:14 615 无敌神针 /item/sell/9999;1;[#615#]0,0
2010-04-09 23:22:05 616 黑球 /item/04/0443;1;[#616#]0,0
2010-04-09 23:33:46 617 王之号角 /item/std/0095;0;[#617#]0,0
2010-04-09 23:34:39 618 无敌神针 /item/sell/9999;9;[#618#]0,0
2010-04-09 23:50:08 619 精元丹 /item/44/4489;0;74235;[#619#]0,0
2010-04-09 23:50:09 620 精元丹 /item/44/4489;0;74233;[#620#]0,0
2010-04-09 23:50:13 621 吸魂珠 /item/44/4480;0;[#621#]0,0
2010-04-09 23:50:13 622 吸魂珠 /item/44/4480;0;[#622#]0,0
2010-04-10 15:15:12 623 3级暗晶石 /item/93/9310_5;3;[#623#]0,0
2010-04-10 15:15:18 624 2级暗晶石 /item/93/9310_4;2;[#624#]0,0
2010-04-10 15:15:21 625 4级暗晶石 /item/93/9310_6;4;[#625#]0,0
2010-04-10 15:15:23 626 6级暗晶石 /item/93/9310_7;6;[#626#]0,0
2010-04-10 15:15:25 627 7级暗晶石 /item/93/9310_8;7;[#627#]0,0
2010-04-10 15:15:28 628 8级暗晶石 /item/93/9310_9;8;[#628#]0,0
2010-04-10 15:15:30 629 9级暗晶石 /item/93/9310_10;9;[#629#]0,0
2010-04-10 15:15:32 630 10级暗晶石 /item/93/9310_11;10;[#630#]0,0
2010-04-10 15:15:39 631 1级暗灵石 /item/sell/9310;1;[#631#]0,0
2010-04-10 15:15:45 632 5级暗晶石 /item/93/9310_3;5;[#632#]0,0
2010-04-10 16:29:15 633 红木钥匙 /item/sell/0200;0;[#633#]0,0
2010-04-10 16:38:35 634 新年红包 /item/04/0434;1;[#634#]0,0
2010-04-10 16:43:27 635 淬月之环 /item/mop/9005;0;35099;35099;0;[#635#]0,0
2010-04-10 16:43:44 636 无敌神针 /item/sell/9999;1;[#636#]0,0
2010-04-10 16:52:31 637 大法力石 /item/sell/0004;1;[#637#]0,0
2010-04-10 16:52:33 638 大血石 /item/sell/0002;1;[#638#]0,0
2010-04-10 17:53:37 639 你是帅哥吗？ /item/55/5201314;0;2599;2599;dp:10,|dp:10,ADD:,=:1,+:0,$:80,;[#639#]0,0
2010-04-10 18:00:45 640 你是帅哥吗？ /item/55/5201314;0;2599;2599;dp:10,|dp:10,ADD:,=:2,+:0,$:80,;[#640#]0,0
2010-04-10 18:02:51 641 玉晨宝剑 /item/73/9075;0;14099;14099;double:100,ADD:,=:3,+:0,$:20000,;[#641#]0,0
2010-04-10 18:02:53 642 真君炽焰枪 /item/74/9075;0;14099;14099;ADD:,=:3,+:0,$:20000,;[#642#]0,0
2010-04-10 18:02:55 643 天尊宝刀 /item/72/9075;0;14099;14099;ADD:,=:3,+:0,$:20000,;[#643#]0,0
2010-04-10 18:02:58 644 乾坤无极棍 /item/75/9075;0;14099;14099;double:100,ADD:,=:3,+:0,$:20000,;[#644#]0,0
2010-04-10 18:02:59 645 英杰拳刃 /item/70/9075;0;14099;14099;ADD:,=:3,+:0,$:20000,;[#645#]0,0
2010-04-10 18:04:52 646 碧火寒月环 /item/71/9075;0;14099;14099;ADD:,=:3,+:0,$:20000,;[#646#]0,0
2010-04-10 18:15:50 647 天尊宝刀 /item/72/9075;0;14099;14099;ADD:,=:3,+:0,$:20000,;[#647#]0,0
2010-04-10 18:15:51 648 碧火寒月环 /item/71/9075;0;14099;14099;ADD:,=:3,+:0,$:20000,;[#648#]0,0
2010-04-10 18:16:03 649 玉晨宝剑 /item/73/9075;0;14099;14099;double:100,ADD:,=:3,+:0,$:20000,;[#649#]0,0
2010-04-10 18:17:30 650 你是美女吗？ /item/55/5201314;0;2599;2599;ap:8,|ap:8,!%:800,|!%:800,cp:8,|cp:8,dp:8,|dp:8,pp:8,|pp:8,hp:8,|hp:8,?%:800,|?%:800,ADD:,=:2,+:0,$:80,;[#650#]0,0
2010-04-10 18:28:43 651 你是美女吗？ /item/55/5201314;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:19,|hp:19,?%:2000,|?%:2000,ADD:,=:2,+:0,$:40,;[#651#]0,0
2010-04-10 18:32:11 652 你是美女吗？ /item/55/5201314;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:19,|hp:19,?%:2000,|?%:2000,ADD:,=:2,+:0,$:40,;[#652#]0,0
2010-04-10 18:34:45 653 你是美女吗？ /item/55/5201314;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:20,|hp:20,?%:2000,|?%:2000,ADD:,=:2,+:0,$:40,;[#653#]0,0
2010-04-10 18:39:06 654 你是帅哥吗？ /item/55/5201314_1;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:20,|hp:20,?%:2000,|?%:2000,ADD:,=:1,+:0,$:40,;[#654#]0,0
2010-04-10 18:43:33 655 你是美女吗？ /item/55/5201314;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:20,|hp:20,?%:2000,|?%:2000,ADD:,=:2,+:0,$:40,;[#655#]0,0
2010-04-10 18:43:35 656 你是帅哥吗？ /item/55/5201314_1;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:20,|hp:20,?%:2000,|?%:2000,ADD:,=:1,+:0,$:40,;[#656#]0,0
2010-04-10 21:24:03 657 水瓶 /item/08/0812;0;[#657#]0,0
2010-04-10 21:36:20 658 水瓶 /item/08/0812;0;[#658#]0,0
2010-04-10 21:49:02 659 水瓶 /item/08/0812;0;[#659#]0,0
2010-04-10 21:50:54 660 太极门众守卡 /item/54/1052;1;[#660#]0,0
2010-04-10 21:51:04 661 神将卡 /item/54/4143;1;[#661#]0,0
2010-04-10 21:51:06 662 枪魂卡 /item/54/1102;1;[#662#]0,0
2010-04-10 22:01:33 663 水瓶 /item/08/0812;0;[#663#]0,0
2010-04-10 22:09:44 664 年兽 /item/08/0812;0;[#664#]0,0
2010-04-10 22:13:14 665 年兽 /item/08/0812;0;[#665#]0,0
2010-04-10 22:17:59 666 双子 /item/08/0816;0;[#666#]0,0
2010-04-10 22:26:01 667 狮子 /item/08/0818;0;[#667#]0,0
2010-04-10 22:26:05 668 处女 /item/08/0819;0;[#668#]0,0
2010-04-10 22:44:01 669 双子 /item/08/0816;0;[#669#]0,0
2010-04-10 22:50:07 670 虎王 /item/08/0816;0;[#670#]0,0
2010-04-10 23:05:01 671 虎王 /item/08/0816;0;[#671#]0,0
2010-04-10 23:09:54 672 虎王 /item/08/0816;0;[#672#]0,0
2010-04-10 23:17:04 673 虎王 /item/08/0816;0;[#673#]0,0
2010-04-10 23:17:06 674 年兽 /item/08/0812;0;[#674#]0,0
2010-04-10 23:23:52 675 鼠 /item/08/0800;0;[#675#]0,0
2010-04-10 23:42:04 676 年兽 /item/08/0812;0;[#676#]0,0
2010-04-10 23:42:06 677 虎王 /item/08/0816;0;[#677#]0,0
2010-04-10 23:45:36 678 虎王 /item/08/0816;0;[#678#]0,0
2010-04-10 23:45:38 679 年兽 /item/08/0812;0;[#679#]0,0
2010-04-10 23:45:43 680 牛 /item/08/0801;0;[#680#]0,0
2010-04-10 23:49:34 681 虎王 /item/08/0816;0;[#681#]0,0
2010-04-10 23:49:35 682 年兽 /item/08/0812;0;[#682#]0,0
2010-04-10 23:49:51 683 年兽 /item/08/0812;0;[#683#]0,0
2010-04-11 00:12:09 684 年兽 /item/08/0812;0;[#684#]0,0
2010-04-13 22:38:57 685 有三件 /item/56/7120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#685#]0,0
2010-04-13 22:39:13 686 粉色 /item/58/5120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#686#]0,0
2010-04-13 22:39:34 687 乖巧 /item/57/6120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#687#]0,0
2010-04-13 22:39:51 688 御妹 /item/55/6120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#688#]0,0
2010-04-13 22:41:03 689 皮鞭操 /item/59/3120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#689#]0,0
2010-04-13 23:21:20 690 有三妙 /item/56/3120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#690#]0,0
2010-04-13 23:21:35 691 体柔 /item/58/1120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#691#]0,0
2010-04-13 23:21:57 692 爱情 /item/57/4120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#692#]0,0
2010-04-13 23:22:29 693 萝莉 /item/55/1120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#693#]0,0
2010-04-13 23:32:06 694 有三巧 /item/56/6120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#694#]0,0
2010-04-13 23:32:25 695 眼镜 /item/58/7120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#695#]0,0
2010-04-13 23:32:43 696 木马 /item/57/3120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#696#]0,0
2010-04-13 23:33:14 697 护士 /item/55/5120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#697#]0,0
2010-04-13 23:34:10 698 蝴蝶结 /item/59/7120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#698#]0,0
2010-04-14 00:07:53 699 财神符 /item/sell/0021;0;[#699#]0,0
2010-04-14 00:07:59 700 天恩令 /item/std/0096;0;[#700#]0,0
2010-04-14 00:25:07 701 裁缝进阶 /item/95/0640;0;[#701#]0,0
2010-04-14 00:41:20 702 余静（制作） /item/sell/6002;0;[#702#]0,0
2010-04-14 00:43:19 703 余静（制作） /item/sell/6002;0;[#703#]0,0
2010-04-14 18:52:50 166332 开门芝麻 /item/sell/0043;0;[#166332#]0,0
2010-04-14 18:55:04 166333 人参王 /item/sell/0060;1;[#166333#]0,0
2010-04-14 18:56:34 166334 巨象盔甲 /item/56/1065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166334#]0,0
2010-04-14 18:59:59 166335 猎豹腰带 /item/58/4065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166335#]0,0
2010-04-14 21:00:53 166336 开门芝麻 /item/sell/0043;0;[#166336#]0,0
2010-04-14 21:02:02 166337 猎豹披风 /item/56/4065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166337#]0,0
2010-04-14 21:04:50 166338 白狼腰带 /item/58/5065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166338#]0,0
2010-04-14 21:06:30 166339 猛虎之靴 /item/59/2065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166339#]0,0
2010-04-14 21:21:28 166340 雪雕羽帽 /item/55/6065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166340#]0,0
2010-04-14 21:22:29 166341 灵狐项链 /item/57/7065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166341#]0,0
2010-04-14 21:24:06 166342 75神器大礼包 /item/mop/8003_1;1;[#166342#]0,0
2010-04-14 21:24:16 166343 天尊宝刀 /item/72/9075;0;14099;14099;ADD:,hide:1,=:3,+:0,$:20000,;[#166343#]0,0
2010-04-14 23:24:01 40 叮当蛋 /item/ride/002;0;0;0;bind:1,ADD:,=:0,+:0,$:500,;[#40#]0,0
2010-04-14 23:24:08 41 开门芝麻 /item/sell/0043;0;[#41#]0,0
2010-04-14 23:25:00 42 热情红玫瑰 /item/04/0429;0;[#42#]0,0
2010-04-14 23:25:01 43 热情红玫瑰 /item/04/0429;0;[#43#]0,0
2010-04-14 23:25:46 44 雪雕羽衣 /item/56/6065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#44#]0,0
2010-04-14 23:28:10 45 巨象腰带 /item/58/1065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#45#]0,0
2010-04-14 23:29:32 46 猎豹之靴 /item/59/4065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#46#]0,0
2010-04-14 23:30:22 47 雪雕羽帽 /item/55/6065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#47#]0,0
2010-04-14 23:31:22 48 狂狮项链 /item/57/3065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#48#]0,0
2010-04-14 23:32:21 49 75神器大礼包 /item/mop/8003_1;1;[#49#]0,0
2010-04-14 23:32:32 50 英杰拳刃 /item/70/9075;0;14099;14099;ADD:,hide:1,=:3,+:0,$:20000,;[#50#]0,0
2010-04-14 23:36:51 51 余静（制作） /item/sell/6002;0;[#51#]0,0
2010-04-14 23:36:51 52 你是美女吗？ /item/55/5201314;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:20,|hp:20,?%:2000,|?%:2000,ADD:,=:2,+:0,$:40,;[#52#]0,0
2010-04-14 23:36:54 53 年兽 /item/08/0812;0;[#53#]0,0
2010-04-14 23:36:56 54 虎王 /item/08/0816;0;[#54#]0,0
2010-04-14 23:37:16 55 你是帅哥吗？ /item/55/5201314_1;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:20,|hp:20,?%:2000,|?%:2000,ADD:,=:1,+:0,$:40,;[#55#]0,0
2010-04-14 23:39:01 56 有三色 /item/56/5120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#56#]0,0
2010-04-14 23:39:30 57 体柔 /item/58/1120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#57#]0,0
2010-04-14 23:39:59 58 声萌 /item/57/1120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#58#]0,0
2010-04-14 23:41:04 59 有三巧 /item/56/6120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#59#]0,0
2010-04-14 23:41:18 60 女王 /item/55/3120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#60#]0,0
2010-04-14 23:42:02 61 推的巧 /item/59/6120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#61#]0,0
2010-04-14 23:43:47 62 120神器大礼包 /item/mop/8004_1;1;[#62#]0,0
2010-04-14 23:44:09 63 女人们的愤怒 /item/73/9075_1;0;27599;27599;double:200,ADD:,hide:1,=:3,+:0,$:57000,;[#63#]0,0
2010-04-15 14:08:15 64 初级锻造石 /item/sell/0032;1;[#64#]0,0
2010-04-15 14:08:47 65 初级锻造石 /item/sell/0032;1;[#65#]0,0
2010-04-15 14:08:48 66 中级锻造石 /item/sell/1032;1;[#66#]0,0
2010-04-15 14:08:49 67 中级锻造石 /item/sell/1032;1;[#67#]0,0
2010-04-15 14:09:21 68 高级锻造石 /item/sell/2032;1;[#68#]0,0
2010-04-15 14:09:22 69 高级锻造石 /item/sell/2032;1;[#69#]0,0
2010-04-15 14:09:24 70 高级锻造石 /item/sell/2032;1;[#70#]0,0
2010-04-15 14:09:37 71 高级锻造石 /item/sell/2032;1;[#71#]0,0
2010-04-15 14:09:38 72 高级锻造石 /item/sell/2032;1;[#72#]0,0
2010-04-15 14:09:39 73 高级锻造石 /item/sell/2032;1;[#73#]0,0
2010-04-15 14:09:54 74 高级锻造石 /item/sell/2032;1;[#74#]0,0
2010-04-15 14:09:55 75 高级锻造石 /item/sell/2032;1;[#75#]0,0
2010-04-15 14:09:57 76 高级锻造石 /item/sell/2032;1;[#76#]0,0
